spotify_id,song_name,artist,peak_position,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,analysis_url,id,track_href,type,uri,target
733c1CWmIGymoQXdp7Us88,Numbers,"A Boogie Wit da Hoodie Featuring Roddy Ricch, Gunna & London On Da Track",23,0.819,0.654,11,-6.665,0,0.136,0.517,0,0.0996,0.455,133.503,188563,4,https://api.spotify.com/v1/audio-analysis/733c1CWmIGymoQXdp7Us88,733c1CWmIGymoQXdp7Us88,https://api.spotify.com/v1/tracks/733c1CWmIGymoQXdp7Us88,audio_features,spotify:track:733c1CWmIGymoQXdp7Us88,11 to 25
73SpzrcaHk0RQPFP73vqVR,No Time To Die,Billie Eilish,16,0.38,0.219,4,-13.273,0,0.0358,0.917,0.0104,0.0827,0.0517,73.537,242265,4,https://api.spotify.com/v1/audio-analysis/73SpzrcaHk0RQPFP73vqVR,73SpzrcaHk0RQPFP73vqVR,https://api.spotify.com/v1/tracks/73SpzrcaHk0RQPFP73vqVR,audio_features,spotify:track:73SpzrcaHk0RQPFP73vqVR,11 to 25
0KVEBQA98JvkmB5ZydQ13k,Fine By Time,YoungBoy Never Broke Again,58,0.506,0.787,8,-6.634,1,0.161,0.254,0,0.112,0.333,99.956,175339,4,https://api.spotify.com/v1/audio-analysis/0KVEBQA98JvkmB5ZydQ13k,0KVEBQA98JvkmB5ZydQ13k,https://api.spotify.com/v1/tracks/0KVEBQA98JvkmB5ZydQ13k,audio_features,spotify:track:0KVEBQA98JvkmB5ZydQ13k,51 to 100
2OUY5NdALupSoIQN9ZBH1a,Bad Bad,YoungBoy Never Broke Again,59,0.682,0.809,3,-4.331,0,0.378,0.491,0,0.217,0.812,180.088,138683,4,https://api.spotify.com/v1/audio-analysis/2OUY5NdALupSoIQN9ZBH1a,2OUY5NdALupSoIQN9ZBH1a,https://api.spotify.com/v1/tracks/2OUY5NdALupSoIQN9ZBH1a,audio_features,spotify:track:2OUY5NdALupSoIQN9ZBH1a,51 to 100
7MYFKS7XpVz1JQDK38pr8N,Knocked Off,YoungBoy Never Broke Again,60,0.752,0.653,6,-4.607,0,0.293,0.0647,0,0.125,0.569,165.046,127983,4,https://api.spotify.com/v1/audio-analysis/7MYFKS7XpVz1JQDK38pr8N,7MYFKS7XpVz1JQDK38pr8N,https://api.spotify.com/v1/tracks/7MYFKS7XpVz1JQDK38pr8N,audio_features,spotify:track:7MYFKS7XpVz1JQDK38pr8N,51 to 100
6UL2RC5J2vMau9KOMKQfJg,We Back,Jason Aldean,62,0.433,0.928,4,-5.117,0,0.0512,0.0135,2.01e-06,0.32,0.552,155.938,197160,4,https://api.spotify.com/v1/audio-analysis/6UL2RC5J2vMau9KOMKQfJg,6UL2RC5J2vMau9KOMKQfJg,https://api.spotify.com/v1/tracks/6UL2RC5J2vMau9KOMKQfJg,audio_features,spotify:track:6UL2RC5J2vMau9KOMKQfJg,51 to 100
7Dxes6VnfbZYV0S2QTnVuT,I Wish Grandpas Never Died,Riley Green,66,0.445,0.492,6,-5.717,1,0.0294,0.036,0,0.122,0.24,148.013,250413,4,https://api.spotify.com/v1/audio-analysis/7Dxes6VnfbZYV0S2QTnVuT,7Dxes6VnfbZYV0S2QTnVuT,https://api.spotify.com/v1/tracks/7Dxes6VnfbZYV0S2QTnVuT,audio_features,spotify:track:7Dxes6VnfbZYV0S2QTnVuT,51 to 100
2nC3QhMI9reBIOWutbU3Tj,Moral Of The Story,Ashe Featuring Niall Horan,71,0.572,0.406,10,-8.624,1,0.0427,0.587,4.48e-06,0.102,0.265,119.812,201084,4,https://api.spotify.com/v1/audio-analysis/2nC3QhMI9reBIOWutbU3Tj,2nC3QhMI9reBIOWutbU3Tj,https://api.spotify.com/v1/tracks/2nC3QhMI9reBIOWutbU3Tj,audio_features,spotify:track:2nC3QhMI9reBIOWutbU3Tj,51 to 100
2ZlCGeK30BLRNSPC832pNZ,Forever,Justin Bieber Featuring Post Malone & Clever,24,0.825,0.483,8,-5.746,0,0.08,0.538,1.48e-05,0.204,0.892,139.98,219933,4,https://api.spotify.com/v1/audio-analysis/2ZlCGeK30BLRNSPC832pNZ,2ZlCGeK30BLRNSPC832pNZ,https://api.spotify.com/v1/tracks/2ZlCGeK30BLRNSPC832pNZ,audio_features,spotify:track:2ZlCGeK30BLRNSPC832pNZ,11 to 25
5YEAvnL3klXUE7etBXvMlp,RIP Lil Phat,YoungBoy Never Broke Again,80,0.652,0.798,6,-5.347,0,0.333,0.157,0,0.118,0.608,169.857,146802,4,https://api.spotify.com/v1/audio-analysis/5YEAvnL3klXUE7etBXvMlp,5YEAvnL3klXUE7etBXvMlp,https://api.spotify.com/v1/tracks/5YEAvnL3klXUE7etBXvMlp,audio_features,spotify:track:5YEAvnL3klXUE7etBXvMlp,51 to 100
2FvD20Z8aoWIePi7PoN8sG,TOES,DaBaby Featuring Lil Baby & Moneybagg Yo,28,0.816,0.582,8,-4.141,1,0.341,0.0794,5.84e-06,0.0916,0.542,160.004,136366,4,https://api.spotify.com/v1/audio-analysis/2FvD20Z8aoWIePi7PoN8sG,2FvD20Z8aoWIePi7PoN8sG,https://api.spotify.com/v1/tracks/2FvD20Z8aoWIePi7PoN8sG,audio_features,spotify:track:2FvD20Z8aoWIePi7PoN8sG,26 to 50
4vTgx6h4seHvkuFh84JXYP,My Time,BTS,84,0.674,0.64,0,-5.139,0,0.0339,0.151,0,0.0925,0.664,99.908,234458,4,https://api.spotify.com/v1/audio-analysis/4vTgx6h4seHvkuFh84JXYP,4vTgx6h4seHvkuFh84JXYP,https://api.spotify.com/v1/tracks/4vTgx6h4seHvkuFh84JXYP,audio_features,spotify:track:4vTgx6h4seHvkuFh84JXYP,51 to 100
4RhRDVXc3xFojyyjyh1jmN,Long RD,YoungBoy Never Broke Again,85,0.768,0.565,4,-7.203,0,0.0525,0.143,0,0.277,0.307,129.866,175527,4,https://api.spotify.com/v1/audio-analysis/4RhRDVXc3xFojyyjyh1jmN,4RhRDVXc3xFojyyjyh1jmN,https://api.spotify.com/v1/tracks/4RhRDVXc3xFojyyjyh1jmN,audio_features,spotify:track:4RhRDVXc3xFojyyjyh1jmN,51 to 100
4vUmTMuQqjdnvlZmAH61Qk,South Of The Border,Ed Sheeran Featuring Camila Cabello & Cardi B,49,0.857,0.621,9,-6.376,0,0.0825,0.148,0,0.0865,0.668,97.989,204467,4,https://api.spotify.com/v1/audio-analysis/4vUmTMuQqjdnvlZmAH61Qk,4vUmTMuQqjdnvlZmAH61Qk,https://api.spotify.com/v1/tracks/4vUmTMuQqjdnvlZmAH61Qk,audio_features,spotify:track:4vUmTMuQqjdnvlZmAH61Qk,26 to 50
0ono6UCNVZ1XqOm6j78Blu,Filter,BTS,87,0.781,0.762,10,-5.188,0,0.0626,0.0222,0,0.121,0.86,110.042,180221,4,https://api.spotify.com/v1/audio-analysis/0ono6UCNVZ1XqOm6j78Blu,0ono6UCNVZ1XqOm6j78Blu,https://api.spotify.com/v1/tracks/0ono6UCNVZ1XqOm6j78Blu,audio_features,spotify:track:0ono6UCNVZ1XqOm6j78Blu,51 to 100
6fEdWrEYspdneQMNIT33I4,Bat Man,YoungBoy Never Broke Again,89,0.782,0.67,1,-4.332,0,0.358,0.118,0,0.0956,0.745,172.006,178655,4,https://api.spotify.com/v1/audio-analysis/6fEdWrEYspdneQMNIT33I4,6fEdWrEYspdneQMNIT33I4,https://api.spotify.com/v1/tracks/6fEdWrEYspdneQMNIT33I4,audio_features,spotify:track:6fEdWrEYspdneQMNIT33I4,51 to 100
3RauEVgRgj1IuWdJ9fDs70,The Man,Taylor Swift,23,0.777,0.658,0,-5.191,1,0.054,0.0767,0,0.0901,0.633,110.048,190360,4,https://api.spotify.com/v1/audio-analysis/3RauEVgRgj1IuWdJ9fDs70,3RauEVgRgj1IuWdJ9fDs70,https://api.spotify.com/v1/tracks/3RauEVgRgj1IuWdJ9fDs70,audio_features,spotify:track:3RauEVgRgj1IuWdJ9fDs70,11 to 25
7rSnKi58HPIVC0FVyh04Q1,Shake The Room,Pop Smoke Featuring Quavo,93,0.733,0.684,2,-4.748,1,0.177,0.142,0,0.179,0.437,142.04,165640,4,https://api.spotify.com/v1/audio-analysis/7rSnKi58HPIVC0FVyh04Q1,7rSnKi58HPIVC0FVyh04Q1,https://api.spotify.com/v1/tracks/7rSnKi58HPIVC0FVyh04Q1,audio_features,spotify:track:7rSnKi58HPIVC0FVyh04Q1,51 to 100
7HMmFQsKsljwTw8bS7lu19,Rare,Selena Gomez,30,0.838,0.545,5,-6.713,1,0.0706,0.208,8.01e-05,0.103,0.631,114.998,220590,4,https://api.spotify.com/v1/audio-analysis/7HMmFQsKsljwTw8bS7lu19,7HMmFQsKsljwTw8bS7lu19,https://api.spotify.com/v1/tracks/7HMmFQsKsljwTw8bS7lu19,audio_features,spotify:track:7HMmFQsKsljwTw8bS7lu19,26 to 50
6cZH4rX1KTt1aJ3Ql6Ynja,Me And My Guitar,A Boogie Wit da Hoodie,58,0.644,0.587,7,-6.736,0,0.353,0.473,0,0.0759,0.68,173.972,161765,4,https://api.spotify.com/v1/audio-analysis/6cZH4rX1KTt1aJ3Ql6Ynja,6cZH4rX1KTt1aJ3Ql6Ynja,https://api.spotify.com/v1/tracks/6cZH4rX1KTt1aJ3Ql6Ynja,audio_features,spotify:track:6cZH4rX1KTt1aJ3Ql6Ynja,51 to 100
6XXYdF6pJR1K3wKvuxmu7n,Feel Me,Selena Gomez,98,0.71,0.808,2,-6.703,0,0.0433,0.44,0.000773,0.0734,0.392,99.989,226003,4,https://api.spotify.com/v1/audio-analysis/6XXYdF6pJR1K3wKvuxmu7n,6XXYdF6pJR1K3wKvuxmu7n,https://api.spotify.com/v1/tracks/6XXYdF6pJR1K3wKvuxmu7n,audio_features,spotify:track:6XXYdF6pJR1K3wKvuxmu7n,51 to 100
6U0FIYXCQ3TGrk4tFpLrEA,SUGAR,BrockHampton,66,0.453,0.538,1,-8.212,1,0.0638,0.449,0,0.19,0.516,122.973,204533,4,https://api.spotify.com/v1/audio-analysis/6U0FIYXCQ3TGrk4tFpLrEA,6U0FIYXCQ3TGrk4tFpLrEA,https://api.spotify.com/v1/tracks/6U0FIYXCQ3TGrk4tFpLrEA,audio_features,spotify:track:6U0FIYXCQ3TGrk4tFpLrEA,51 to 100
6b5P51m8xx2XA6U7sdNZ5E,Alone Again,The Weeknd,21,0.218,0.652,4,-7.953,0,0.0641,0.033,0.111,0.172,0.0599,65.375,250053,4,https://api.spotify.com/v1/audio-analysis/6b5P51m8xx2XA6U7sdNZ5E,6b5P51m8xx2XA6U7sdNZ5E,https://api.spotify.com/v1/tracks/6b5P51m8xx2XA6U7sdNZ5E,audio_features,spotify:track:6b5P51m8xx2XA6U7sdNZ5E,11 to 25
2p8IUWQDrpjuFltbdgLOag,After Hours,The Weeknd,20,0.664,0.572,5,-6.099,0,0.0305,0.0811,0.00604,0.121,0.143,108.959,361027,4,https://api.spotify.com/v1/audio-analysis/2p8IUWQDrpjuFltbdgLOag,2p8IUWQDrpjuFltbdgLOag,https://api.spotify.com/v1/tracks/2p8IUWQDrpjuFltbdgLOag,audio_features,spotify:track:2p8IUWQDrpjuFltbdgLOag,11 to 25
4BGZF4oLbTL0pWm7C18pbv,Scared To Live,The Weeknd,24,0.504,0.498,0,-8.24,1,0.0499,0.131,0,0.0929,0.196,87.221,191307,4,https://api.spotify.com/v1/audio-analysis/4BGZF4oLbTL0pWm7C18pbv,4BGZF4oLbTL0pWm7C18pbv,https://api.spotify.com/v1/tracks/4BGZF4oLbTL0pWm7C18pbv,audio_features,spotify:track:4BGZF4oLbTL0pWm7C18pbv,11 to 25
6kWxIqQDsKFYCJGbU4AjCX,Hardest To Love,The Weeknd,25,0.467,0.608,10,-7.847,1,0.0707,0.0909,8.83e-05,0.125,0.108,80.957,211400,4,https://api.spotify.com/v1/audio-analysis/6kWxIqQDsKFYCJGbU4AjCX,6kWxIqQDsKFYCJGbU4AjCX,https://api.spotify.com/v1/tracks/6kWxIqQDsKFYCJGbU4AjCX,audio_features,spotify:track:6kWxIqQDsKFYCJGbU4AjCX,11 to 25
2K9Ovn1o2bTGqbsABGC6m3,Too Late,The Weeknd,28,0.638,0.863,4,-5.221,0,0.132,0.052,5.46e-05,0.685,0.226,120.077,239973,4,https://api.spotify.com/v1/audio-analysis/2K9Ovn1o2bTGqbsABGC6m3,2K9Ovn1o2bTGqbsABGC6m3,https://api.spotify.com/v1/tracks/2K9Ovn1o2bTGqbsABGC6m3,audio_features,spotify:track:2K9Ovn1o2bTGqbsABGC6m3,26 to 50
3WlbeuhfRSqU7ylK2Ui5U7,Snowchild,The Weeknd,32,0.55,0.611,0,-7.475,1,0.137,0.162,6.88e-05,0.121,0.243,148.062,247187,4,https://api.spotify.com/v1/audio-analysis/3WlbeuhfRSqU7ylK2Ui5U7,3WlbeuhfRSqU7ylK2Ui5U7,https://api.spotify.com/v1/tracks/3WlbeuhfRSqU7ylK2Ui5U7,audio_features,spotify:track:3WlbeuhfRSqU7ylK2Ui5U7,26 to 50
1sOW4PuG5X3Ie3EXUhAopJ,Escape From LA,The Weeknd,39,0.404,0.524,5,-8.996,0,0.0593,0.0456,0.00316,0.199,0.168,145.74,355960,4,https://api.spotify.com/v1/audio-analysis/1sOW4PuG5X3Ie3EXUhAopJ,1sOW4PuG5X3Ie3EXUhAopJ,https://api.spotify.com/v1/tracks/1sOW4PuG5X3Ie3EXUhAopJ,audio_features,spotify:track:1sOW4PuG5X3Ie3EXUhAopJ,26 to 50
30RZAuEkYeDXvy46Iv6l7E,Homesick,Kane Brown,35,0.701,0.5,8,-8.82,1,0.0303,0.46,0,0.234,0.409,97.028,205400,4,https://api.spotify.com/v1/audio-analysis/30RZAuEkYeDXvy46Iv6l7E,30RZAuEkYeDXvy46Iv6l7E,https://api.spotify.com/v1/tracks/30RZAuEkYeDXvy46Iv6l7E,audio_features,spotify:track:30RZAuEkYeDXvy46Iv6l7E,26 to 50
5QO79kh1waicV47BqGRL3g,Save Your Tears,The Weeknd,41,0.68,0.826,0,-5.487,1,0.0309,0.0212,1.24e-05,0.543,0.644,118.051,215627,4,https://api.spotify.com/v1/audio-analysis/5QO79kh1waicV47BqGRL3g,5QO79kh1waicV47BqGRL3g,https://api.spotify.com/v1/tracks/5QO79kh1waicV47BqGRL3g,audio_features,spotify:track:5QO79kh1waicV47BqGRL3g,26 to 50
598yNsG1JFrGd4n2kMoz7F,Woah,Lil Baby,15,0.882,0.602,11,-5.554,1,0.245,0.0177,0,0.178,0.43,142.959,183011,4,https://api.spotify.com/v1/audio-analysis/598yNsG1JFrGd4n2kMoz7F,598yNsG1JFrGd4n2kMoz7F,https://api.spotify.com/v1/tracks/598yNsG1JFrGd4n2kMoz7F,audio_features,spotify:track:598yNsG1JFrGd4n2kMoz7F,11 to 25
3orEOtd8CPL8GFlpRpKuoE,Faith,The Weeknd,45,0.375,0.605,0,-7.268,0,0.0729,0.612,0.0448,0.147,0.128,175.946,283227,4,https://api.spotify.com/v1/audio-analysis/3orEOtd8CPL8GFlpRpKuoE,3orEOtd8CPL8GFlpRpKuoE,https://api.spotify.com/v1/tracks/3orEOtd8CPL8GFlpRpKuoE,audio_features,spotify:track:3orEOtd8CPL8GFlpRpKuoE,26 to 50
5M3v6frAiTyqenNAeQVcxC,What She Wants Tonight,Luke Bryan,46,0.484,0.903,8,-3.9,0,0.0882,0.0649,0,0.151,0.716,169.948,186988,4,https://api.spotify.com/v1/audio-analysis/5M3v6frAiTyqenNAeQVcxC,5M3v6frAiTyqenNAeQVcxC,https://api.spotify.com/v1/tracks/5M3v6frAiTyqenNAeQVcxC,audio_features,spotify:track:5M3v6frAiTyqenNAeQVcxC,26 to 50
4l0Mvzj72xxOpRrp6h8nHi,Lose You To Love Me,Selena Gomez,1,0.488,0.343,4,-8.985,1,0.0436,0.556,0,0.21,0.0978,102.819,206459,4,https://api.spotify.com/v1/audio-analysis/4l0Mvzj72xxOpRrp6h8nHi,4l0Mvzj72xxOpRrp6h8nHi,https://api.spotify.com/v1/tracks/4l0Mvzj72xxOpRrp6h8nHi,audio_features,spotify:track:4l0Mvzj72xxOpRrp6h8nHi,1 to 5
1ytCra0qH6gcHnCVQwREvu,homecoming queen?,Kelsea Ballerini,65,0.462,0.512,9,-5.443,1,0.0334,0.478,0,0.0993,0.29,114.014,167796,4,https://api.spotify.com/v1/audio-analysis/1ytCra0qH6gcHnCVQwREvu,1ytCra0qH6gcHnCVQwREvu,https://api.spotify.com/v1/tracks/1ytCra0qH6gcHnCVQwREvu,audio_features,spotify:track:1ytCra0qH6gcHnCVQwREvu,51 to 100
40U8d12pC5UHqmHwXjHjjl,Repeat After Me (Interlude),The Weeknd,69,0.555,0.619,0,-7.918,1,0.0314,0.0323,0.000224,0.0917,0.141,95.032,195813,4,https://api.spotify.com/v1/audio-analysis/40U8d12pC5UHqmHwXjHjjl,40U8d12pC5UHqmHwXjHjjl,https://api.spotify.com/v1/tracks/40U8d12pC5UHqmHwXjHjjl,audio_features,spotify:track:40U8d12pC5UHqmHwXjHjjl,51 to 100
3kW4z2pIj5VY5fLjBrMRL5,P2,Lil Uzi Vert,11,0.775,0.72,11,-5.353,0,0.193,0.0236,0,0.114,0.49,155.086,234627,4,https://api.spotify.com/v1/audio-analysis/3kW4z2pIj5VY5fLjBrMRL5,3kW4z2pIj5VY5fLjBrMRL5,https://api.spotify.com/v1/tracks/3kW4z2pIj5VY5fLjBrMRL5,audio_features,spotify:track:3kW4z2pIj5VY5fLjBrMRL5,11 to 25
4wNIkl5XGiAACjFBlDWuSd,What A Man Gotta Do,Jonas Brothers,16,0.852,0.698,9,-7.206,1,0.0629,0.00839,1.03e-06,0.0773,0.324,113.039,180645,4,https://api.spotify.com/v1/audio-analysis/4wNIkl5XGiAACjFBlDWuSd,4wNIkl5XGiAACjFBlDWuSd,https://api.spotify.com/v1/tracks/4wNIkl5XGiAACjFBlDWuSd,audio_features,spotify:track:4wNIkl5XGiAACjFBlDWuSd,11 to 25
7hav1MHURQf5SAoPk0egqh,Baby Pluto,Lil Uzi Vert,6,0.772,0.634,10,-6.101,0,0.212,0.135,0,0.432,0.671,160.052,210261,4,https://api.spotify.com/v1/audio-analysis/7hav1MHURQf5SAoPk0egqh,7hav1MHURQf5SAoPk0egqh,https://api.spotify.com/v1/tracks/7hav1MHURQf5SAoPk0egqh,audio_features,spotify:track:7hav1MHURQf5SAoPk0egqh,6 to 10
2BcnxwxBuar5wjCaLqm5N3,Until I Bleed Out,The Weeknd,80,0.245,0.394,0,-9.887,0,0.0374,0.423,2.9e-05,0.093,0.148,115.233,190173,3,https://api.spotify.com/v1/audio-analysis/2BcnxwxBuar5wjCaLqm5N3,2BcnxwxBuar5wjCaLqm5N3,https://api.spotify.com/v1/tracks/2BcnxwxBuar5wjCaLqm5N3,audio_features,spotify:track:2BcnxwxBuar5wjCaLqm5N3,51 to 100
06scTb0zbkxYNgpAB3J9fN,B.I.T.C.H.,Megan Thee Stallion,31,0.742,0.731,11,-4.362,0,0.306,0.0851,0,0.131,0.547,174.019,183143,4,https://api.spotify.com/v1/audio-analysis/06scTb0zbkxYNgpAB3J9fN,06scTb0zbkxYNgpAB3J9fN,https://api.spotify.com/v1/tracks/06scTb0zbkxYNgpAB3J9fN,audio_features,spotify:track:06scTb0zbkxYNgpAB3J9fN,26 to 50
41L3O37CECZt3N7ziG2z7l,Yummy,Justin Bieber,2,0.687,0.514,9,-6.612,0,0.0897,0.366,0,0.116,0.494,145.921,210427,4,https://api.spotify.com/v1/audio-analysis/41L3O37CECZt3N7ziG2z7l,41L3O37CECZt3N7ziG2z7l,https://api.spotify.com/v1/tracks/41L3O37CECZt3N7ziG2z7l,audio_features,spotify:track:41L3O37CECZt3N7ziG2z7l,1 to 5
2ZTYlnhhV1UAReg7wIGolx,To Die For,Sam Smith,46,0.483,0.361,0,-7.889,1,0.0738,0.832,4.66e-06,0.098,0.307,171.649,193795,4,https://api.spotify.com/v1/audio-analysis/2ZTYlnhhV1UAReg7wIGolx,2ZTYlnhhV1UAReg7wIGolx,https://api.spotify.com/v1/tracks/2ZTYlnhhV1UAReg7wIGolx,audio_features,spotify:track:2ZTYlnhhV1UAReg7wIGolx,26 to 50
0IpnZchq8ek2A6pGEP2Qb1,Bean (Kobe),Lil Uzi Vert Featuring Chief Keef,19,0.733,0.567,0,-6.718,1,0.319,0.0129,0,0.382,0.319,75.491,238816,4,https://api.spotify.com/v1/audio-analysis/0IpnZchq8ek2A6pGEP2Qb1,0IpnZchq8ek2A6pGEP2Qb1,https://api.spotify.com/v1/tracks/0IpnZchq8ek2A6pGEP2Qb1,audio_features,spotify:track:0IpnZchq8ek2A6pGEP2Qb1,11 to 25
6CUP2khYzdphXebxVTfPE3,Lo Mein,Lil Uzi Vert,8,0.855,0.676,1,-5.736,1,0.325,0.0888,0,0.144,0.509,133.082,195299,4,https://api.spotify.com/v1/audio-analysis/6CUP2khYzdphXebxVTfPE3,6CUP2khYzdphXebxVTfPE3,https://api.spotify.com/v1/tracks/6CUP2khYzdphXebxVTfPE3,audio_features,spotify:track:6CUP2khYzdphXebxVTfPE3,6 to 10
6klLvorLoo1sxvZcjJIY8I,Make No Sense,YoungBoy Never Broke Again,57,0.876,0.733,10,-4.478,0,0.333,0.0208,0,0.0999,0.962,154.904,148630,4,https://api.spotify.com/v1/audio-analysis/6klLvorLoo1sxvZcjJIY8I,6klLvorLoo1sxvZcjJIY8I,https://api.spotify.com/v1/tracks/6klLvorLoo1sxvZcjJIY8I,audio_features,spotify:track:6klLvorLoo1sxvZcjJIY8I,51 to 100
5DxXgozhkPLgrbKFY91w0c,Vete,Bad Bunny,33,0.886,0.672,1,-4.394,1,0.188,0.0363,8.78e-06,0.101,0.526,91.976,192024,4,https://api.spotify.com/v1/audio-analysis/5DxXgozhkPLgrbKFY91w0c,5DxXgozhkPLgrbKFY91w0c,https://api.spotify.com/v1/tracks/5DxXgozhkPLgrbKFY91w0c,audio_features,spotify:track:5DxXgozhkPLgrbKFY91w0c,26 to 50
7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,1,0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,109.891,182161,4,https://api.spotify.com/v1/audio-analysis/7qEHsqek33rTcFNT9PFqLf,7qEHsqek33rTcFNT9PFqLf,https://api.spotify.com/v1/tracks/7qEHsqek33rTcFNT9PFqLf,audio_features,spotify:track:7qEHsqek33rTcFNT9PFqLf,1 to 5
0oT9ElXYSxvnOOagP9efDq,Jump,DaBaby Featuring YoungBoy Never Broke Again,17,0.896,0.72,0,-6.262,0,0.355,0.169,0,0.252,0.966,140.1,212093,4,https://api.spotify.com/v1/audio-analysis/0oT9ElXYSxvnOOagP9efDq,0oT9ElXYSxvnOOagP9efDq,https://api.spotify.com/v1/tracks/0oT9ElXYSxvnOOagP9efDq,audio_features,spotify:track:0oT9ElXYSxvnOOagP9efDq,11 to 25
696DnlkuDOXcMAnKlTgXXK,Roxanne,Arizona Zervas,4,0.621,0.601,6,-5.616,0,0.148,0.0522,0,0.46,0.457,116.735,163636,5,https://api.spotify.com/v1/audio-analysis/696DnlkuDOXcMAnKlTgXXK,696DnlkuDOXcMAnKlTgXXK,https://api.spotify.com/v1/tracks/696DnlkuDOXcMAnKlTgXXK,audio_features,spotify:track:696DnlkuDOXcMAnKlTgXXK,1 to 5
6fWa5CRgy0z30OeGZyMBvD,Heart On Ice,Rod Wave,25,0.733,0.389,10,-8.468,0,0.0738,0.0513,0,0.141,0.244,157.878,159670,3,https://api.spotify.com/v1/audio-analysis/6fWa5CRgy0z30OeGZyMBvD,6fWa5CRgy0z30OeGZyMBvD,https://api.spotify.com/v1/tracks/6fWa5CRgy0z30OeGZyMBvD,audio_features,spotify:track:6fWa5CRgy0z30OeGZyMBvD,11 to 25
60RFlt48hm0l4Fu0JoccOl,More Hearts Than Mine,Ingrid Andress,30,0.375,0.428,0,-7.387,1,0.029,0.109,0,0.105,0.361,78.516,214787,4,https://api.spotify.com/v1/audio-analysis/60RFlt48hm0l4Fu0JoccOl,60RFlt48hm0l4Fu0JoccOl,https://api.spotify.com/v1/tracks/60RFlt48hm0l4Fu0JoccOl,audio_features,spotify:track:60RFlt48hm0l4Fu0JoccOl,26 to 50
1gVCEnryJhkdQcuC0Kbvor,Find My Way,DaBaby,22,0.836,0.624,4,-6.75,0,0.184,0.187,0,0.138,0.7,103.0,139890,4,https://api.spotify.com/v1/audio-analysis/1gVCEnryJhkdQcuC0Kbvor,1gVCEnryJhkdQcuC0Kbvor,https://api.spotify.com/v1/tracks/1gVCEnryJhkdQcuC0Kbvor,audio_features,spotify:track:1gVCEnryJhkdQcuC0Kbvor,11 to 25
5UusfWUMMLEXLMc1ViNZoe,@ MEH,Playboi Carti,35,0.876,0.492,11,-8.11,0,0.153,0.0136,0.000283,0.0678,0.4,151.044,166799,4,https://api.spotify.com/v1/audio-analysis/5UusfWUMMLEXLMc1ViNZoe,5UusfWUMMLEXLMc1ViNZoe,https://api.spotify.com/v1/tracks/5UusfWUMMLEXLMc1ViNZoe,audio_features,spotify:track:5UusfWUMMLEXLMc1ViNZoe,26 to 50
2IHLaN6wwYKQ3S24NsQqpA,I Love Me,Demi Lovato,18,0.664,0.561,6,-7.031,1,0.0495,0.00261,0,0.0764,0.713,150.093,203672,4,https://api.spotify.com/v1/audio-analysis/2IHLaN6wwYKQ3S24NsQqpA,2IHLaN6wwYKQ3S24NsQqpA,https://api.spotify.com/v1/tracks/2IHLaN6wwYKQ3S24NsQqpA,audio_features,spotify:track:2IHLaN6wwYKQ3S24NsQqpA,11 to 25
6Ozh9Ok6h4Oi1wUSLtBseN,BOP,DaBaby,11,0.769,0.787,11,-3.909,1,0.367,0.189,0,0.129,0.836,126.77,159715,4,https://api.spotify.com/v1/audio-analysis/6Ozh9Ok6h4Oi1wUSLtBseN,6Ozh9Ok6h4Oi1wUSLtBseN,https://api.spotify.com/v1/tracks/6Ozh9Ok6h4Oi1wUSLtBseN,audio_features,spotify:track:6Ozh9Ok6h4Oi1wUSLtBseN,11 to 25
5gNOINI5dXZVom2b36LMOd,PICK UP,DaBaby Featuring Quavo,44,0.915,0.612,1,-4.535,1,0.407,0.0944,0,0.115,0.758,129.93,118547,4,https://api.spotify.com/v1/audio-analysis/5gNOINI5dXZVom2b36LMOd,5gNOINI5dXZVom2b36LMOd,https://api.spotify.com/v1/tracks/5gNOINI5dXZVom2b36LMOd,audio_features,spotify:track:5gNOINI5dXZVom2b36LMOd,26 to 50
7yBbV2k2S2uhaQc24NF2xt,Stupid Love,Lady Gaga,5,0.68,0.825,8,-4.296,1,0.0702,0.00173,0.000122,0.27,0.784,117.987,193533,4,https://api.spotify.com/v1/audio-analysis/7yBbV2k2S2uhaQc24NF2xt,7yBbV2k2S2uhaQc24NF2xt,https://api.spotify.com/v1/tracks/7yBbV2k2S2uhaQc24NF2xt,audio_features,spotify:track:7yBbV2k2S2uhaQc24NF2xt,1 to 5
6XHVuErjQ4XNm6nDPVCxVX,No Guidance,Chris Brown Featuring Drake,5,0.696,0.454,1,-6.756,0,0.153,0.123,0,0.155,0.136,92.928,260640,4,https://api.spotify.com/v1/audio-analysis/6XHVuErjQ4XNm6nDPVCxVX,6XHVuErjQ4XNm6nDPVCxVX,https://api.spotify.com/v1/tracks/6XHVuErjQ4XNm6nDPVCxVX,audio_features,spotify:track:6XHVuErjQ4XNm6nDPVCxVX,1 to 5
